Time (s),Channel 1 (V),Channel 2 (V)
1.0925e-05,0.02358230506431042,0.01512886981140539
1.095e-05,0.02379253233565359,0.01477448841407487
1.0975e-05,0.02395160659115387,0.01476669817422467
1.1e-05,0.02393151347090142,0.01503033466948561
1.1025e-05,0.02434170371832902,0.01542891152291673
1.105e-05,0.02450290078608318,0.01613564268654852
1.1075e-05,0.02453369430358598,0.01603777744659128
1.11e-05,0.0255856316897447,0.01675361109942845
1.1125e-05,0.0256869838141286,0.01733106125800221
1.115e-05,0.02633320442012696,0.0178457815123687
1.1175e-05,0.02701693421949369,0.01828865070732359
1.12e-05,0.02819276289603234,0.01914048423598601
1.1225e-05,0.02919558963873685,0.02005579193852837
1.125e-05,0.03013032972109813,0.02128635503058867
1.1275e-05,0.03070298575404895,0.02202010448699565
1.13e-05,0.03186923492706082,0.02294812106825608
1.1325e-05,0.03289399269353448,0.02378587687827698
1.135e-05,0.03364612270025821,0.02456420992504859
1.1375e-05,0.03465877574104972,0.02577912291026955
1.14e-05,0.03537208256288992,0.02687249624314254
1.1425e-05,0.03661759385196624,0.02796727871079389
1.145e-05,0.03791759009402394,0.02920412098564601
1.1475e-05,0.03886826000717516,0.0301873895163889
1.15e-05,0.03882776569462112,0.03045090601594224
1.1525e-05,0.03728193785439772,0.02926370344688638
1.155e-05,0.03740825834447618,0.0292589400617241
1.1575e-05,0.03704387965315215,0.02879632698044446
1.16e-05,0.03673797211022323,0.02860051117024904
1.1625e-05,0.03511252206972213,0.02746496482744808
1.165e-05,0.0343718787494022,0.0267230239603562
1.1675e-05,0.03315132866645129,0.02525327327623953
1.17e-05,0.03136210011236525,0.02379479092977861
1.1725e-05,0.03120626703593565,0.0235526727758861
1.175e-05,0.0296396031648724,0.02185162843955747
1.1775e-05,0.02870174761705173,0.02065290835657408
1.18e-05,0.02842001751800152,0.02008147013109278
1.1825e-05,0.02820261825354708,0.01989975840896599
1.185e-05,0.02811502324129074,0.01929416703482266
1.1875e-05,0.02773051963280419,0.01910802258237227
1.19e-05,0.02733190830387712,0.0187554014183719
1.1925e-05,0.02704106807423079,0.0184331862778145
1.195e-05,0.02747395141839124,0.01863136111473516
1.1975e-05,0.02731790902985173,0.01870091892284641
1.2e-05,0.02796168443240875,0.01903640647751895
1.2025e-05,0.02779056567583741,0.01885747213752259
1.205e-05,0.02783071738194996,0.01924887946964026
1.2075e-05,0.02863241940318716,0.01966725324453604
1.21e-05,0.02884805151751416,0.01993610881236233
1.2125e-05,0.02927061497446718,0.02045340438201342
1.215e-05,0.02969261198315486,0.02087179830433664
1.2175e-05,0.03005375139058826,0.02094956559656035
1.22e-05,0.03105774661709366,0.02185054225618963
1.2225e-05,0.03175941703330455,0.02264209586707926
1.225e-05,0.03212472815322297,0.022715255324132
1.2275e-05,0.03302232144276038,0.02415670657611651
1.23e-05,0.0342428317269298,0.02535372983090905
1.2325e-05,0.03487476520210771,0.02571681728718143
1.235e-05,0.03560637525191212,0.02629681402132709
1.2375e-05,0.03654795145936119,0.02745490592801046
1.24e-05,0.03803551641042158,0.02882346971321271
1.2425e-05,0.03908211086281204,0.02980782087189508
1.245e-05,0.0393933480732487,0.03035612511009829
1.2475e-05,0.04001567719698335,0.03112785039323931
1.25e-05,0.04111593725283828,0.03228751439183478
1.2525e-05,0.04130898261109194,0.03309663655945649
1.255e-05,0.04148164614999583,0.03264428177788905
1.2575e-05,0.04016464193026396,0.03155206484809427
1.26e-05,0.04017117440538942,0.03168398101814782
1.2625e-05,0.04001388225088157,0.03154603128614586
1.265e-05,0.03917239513558758,0.03058132890607929
1.2675e-05,0.03837154362905067,0.02962114873461702
1.27e-05,0.03612517826914707,0.02818853953670962
1.2725e-05,0.03572578065106656,0.02750881836985353
1.275e-05,0.03465333236273774,0.02572993533644802
1.2775e-05,0.0332052381164181,0.02446755056788105
1.28e-05,0.03204590592951032,0.02308166147650455
1.2825e-05,0.03109567464525747,0.02220101979316697
1.285e-05,0.03070721790172064,0.0219920400094218
1.2875e-05,0.0298333379475204,0.02076610401110281
1.29e-05,0.02966958007034064,0.02036845038390578
1.2925e-05,0.02950707174855366,0.02008849180584309
1.295e-05,0.02912086500491094,0.01978717843611713
1.2975e-05,0.02914263156916514,0.01947038887925638
1.3e-05,0.02903010104100212,0.01943961575783396
1.3025e-05,0.02885506747413302,0.01965620326943953
1.305e-05,0.02879986340560289,0.01955758813038136
1.3075e-05,0.0290589713718851,0.01975833443087256
1.31e-05,0.02926805290158821,0.0198899160943734
1.3125e-05,0.0295797401120037,0.02043599404184392
1.315e-05,0.02967619151130235,0.02068709913351972
1.3175e-05,0.03016974357043678,0.02052354765066337
1.32e-05,0.03115049272878004,0.02154189018601681
1.3225e-05,0.03154382766581688,0.02215878160038552
1.325e-05,0.0321786300224695,0.02279014805251642
1.3275e-05,0.03254717726764512,0.0236027595768002
1.33e-05,0.03396099191801111,0.02423106480510224
1.3325e-05,0.03495689725252469,0.02534232372040388
1.335e-05,0.03569514022199829,0.0263460015951486
1.3375e-05,0.03666521656848998,0.02755357439849421
1.34e-05,0.03741407465211079,0.02806214968748997
1.3425e-05,0.0388435679166197,0.02909591418969551
1.345e-05,0.03999026241109453,0.03063701580296601
1.3475e-05,0.04123622622705643,0.03144399049185065
1.35e-05,0.0422006576744221,0.03273546073850582
1.3525e-05,0.04271328493153586,0.03353377262616047
1.355e-05,0.04382526667612328,0.03435320968406264
1.3575e-05,0.04358567380017219,0.03424430928329378
1.36e-05,0.04319859169391274,0.03439401355778143
1.3625e-05,0.04259579555943211,0.03368202835987197
1.365e-05,0.04225968137309537,0.03326505068318385
1.3675e-05,0.04207166982368298,0.03305738314879388
1.37e-05,0.04116531237919999,0.03287215244143526
1.3725e-05,0.0403508686412016,0.03171572003094482
1.375e-05,0.03819148467636282,0.02994701500382746
1.3775e-05,0.03751912321993331,0.0292172008140576
1.38e-05,0.03734683619013664,0.02822483275696631
1.3825e-05,0.03614530002767615,0.02739310487946555
1.385e-05,0.03498111302115592,0.02608466161033069
1.3875e-05,0.03389742231407677,0.02480290953456079
1.39e-05,0.03425020608315744,0.02483376324569299
1.3925e-05,0.03344052914418602,0.02382418069327839
1.395e-05,0.03309128072823801,0.02384412220216354
1.3975e-05,0.03264891011264752,0.02339038021095936
1.4e-05,0.0325161575919873,0.02304097759849334
1.4025e-05,0.03290364484563058,0.02289140961542664
1.405e-05,0.03250681751287601,0.02291668071144238
1.4075e-05,0.03279055671337591,0.02357285338732931
1.41e-05,0.03267153371944446,0.02352128278764101
1.4125e-05,0.03307354458026584,0.02357558928946205
1.415e-05,0.03331870023087327,0.02384970748385127
1.4175e-05,0.03415963374301125,0.024287734777934
1.42e-05,0.03453568295320589,0.02454028841038596
1.4225e-05,0.03476651883378053,0.02539861681782814
1.425e-05,0.0352404037670271,0.02544855043903651
1.4275e-05,0.03586627603519024,0.02608503522659554
1.43e-05,0.03631981873729295,0.02686416883732239
1.4325e-05,0.03693138239592816,0.02716207284752467
1.435e-05,0.03776191010602889,0.02813993831228392
1.4375e-05,0.03874995191728121,0.02885450623262042
1.44e-05,0.039372299782241,0.02978941116006715
1.4425e-05,0.04049846105353603,0.03044659979961157
1.445e-05,0.04146251178028319,0.0312310926260388
1.4475e-05,0.04206216949656802,0.03209113030567113
1.45e-05,0.0430254707848853,0.0333527862114217
1.4525e-05,0.04418252285959341,0.03433419258655442
1.455e-05,0.04439204638740393,0.03458932627486212
1.4575e-05,0.04571912517381196,0.03563492916840582
1.46e-05,0.04679620780913843,0.03696404488324208
1.4625e-05,0.04655994329054123,0.0370513004286496
1.465e-05,0.04567736698672681,0.03650198496736005
1.4675e-05,0.04523581340432203,0.03595181353668982
1.47e-05,0.04496671383813562,0.03543686129062201
1.4725e-05,0.04437144620119498,0.03505541952794719
1.475e-05,0.04311218601243807,0.03425411337703137
1.4775e-05,0.04241533230166266,0.03326311208586366
1.48e-05,0.04101431453885548,0.03165278746732033
1.4825e-05,0.03965891776126709,0.03069479655087853
1.485e-05,0.03934746428972689,0.03014104450755131
1.4875e-05,0.0374409845244992,0.02847915462246227
1.49e-05,0.03611380002915839,0.02684603407862196
1.4925e-05,0.03539736426502272,0.02570708756115395
1.495e-05,0.03507494970368477,0.02539925146179266
1.4975e-05,0.03477263563274398,0.02504971492819127
1.5e-05,0.03432031869099541,0.02461431035510478
1.5025e-05,0.03449199610453624,0.02419982088570611
1.505e-05,0.03416565536182009,0.02359293592820654
1.5075e-05,0.03371678680549652,0.02334894287841884
1.51e-05,0.03382662028184447,0.02373376496461896
1.5125e-05,0.03322403493350274,0.02352368862750652
1.515e-05,0.03361251020768916,0.02374636036591479
1.5175e-05,0.03378891714838229,0.02372972866455891
1.52e-05,0.0341310820129556,0.02419562222108372
1.5225e-05,0.03491570783003608,0.02466493047027476
1.525e-05,0.0352625377856393,0.02513763859784716
1.5275e-05,0.03551073056759656,0.02533900324658951
1.53e-05,0.03598943473318539,0.02585314663270254
1.5325e-05,0.03644062972833258,0.02656419290123594
1.535e-05,0.0372391834343225,0.02689602636439847
1.5375e-05,0.03802435295750747,0.02788722883355495
1.54e-05,0.03904892478575872,0.02903992537768279
1.5425e-05,0.0400673701285706,0.02993476981222635
1.545e-05,0.04089710144189082,0.03054150425659147
1.5475e-05,0.04179331714609295,0.03125126434891106
1.55e-05,0.04270920566172313,0.03275857783749913
1.5525e-05,0.04422743925897731,0.0341267368964383
1.555e-05,0.04556149104458928,0.03509666427478421
1.5575e-05,0.04634025296395784,0.03594115051071454
1.56e-05,0.04749961610547343,0.03687045978647412
1.5625e-05,0.04840207705973263,0.03780012490135665
1.565e-05,0.04895856425862909,0.03878869072408911
1.5675e-05,0.04834204007144864,0.03915973908077355
1.57e-05,0.04747345525036376,0.03775920962421553
1.5725e-05,0.04762068547272926,0.03790726477250965
1.575e-05,0.04702800222967731,0.03752553146470828
1.5775e-05,0.0460812387038013,0.0366671260229847
1.58e-05,0.04496700043147728,0.0354090110276076
1.5825e-05,0.0439817643290307,0.03463743655388671
1.585e-05,0.04329563881148003,0.03393968669860996
1.5875e-05,0.04141128000917962,0.03237921125985116
1.59e-05,0.04066713565954384,0.03127174361633755
1.5925e-05,0.04028232292613033,0.03024618474653041
1.595e-05,0.03857269256670777,0.02871244968456236
1.5975e-05,0.03860782225621058,0.02870451870900574
1.6e-05,0.0383828429032031,0.02842117802970354
1.6025e-05,0.038182629973925,0.02802596579665574
1.605e-05,0.03754070300366282,0.02719544646851599
1.6075e-05,0.03739747624390726,0.02717936259941518
1.61e-05,0.03729722248166165,0.02712291513714241
1.6125e-05,0.03688963094726104,0.02693910037913319
1.615e-05,0.03762196874621232,0.02722413373862647
1.6175e-05,0.03786125691932325,0.02773063413888109
1.62e-05,0.03797887958575859,0.02760597933870727
1.6225e-05,0.03827595622128835,0.02761213022979197
1.625e-05,0.03825242082230221,0.0278637787094374
1.6275e-05,0.03850888374893349,0.02810412537114325
1.63e-05,0.03906191350765573,0.02878641829785557
1.6325e-05,0.03953823016750756,0.02925365076944839
1.635e-05,0.0392790019625787,0.02903792959722295
1.6375e-05,0.03977608958542134,0.02964995807443496
1.64e-05,0.04093185609631535,0.03038361123799019
1.6425e-05,0.0413659595152897,0.03061051838044739
1.645e-05,0.04253410028858693,0.0315262112543968
1.6475e-05,0.04373031415368436,0.03268466937020253
1.65e-05,0.04421431913792877,0.03346492116315259
1.6525e-05,0.04511045208593451,0.03421469434266375
1.655e-05,0.04591671096236204,0.03523628890983538
1.6575e-05,0.04734477462937153,0.03634963249130618
1.66e-05,0.04788547687346562,0.03718566806656611
1.6625e-05,0.04874871370696872,0.03834097073969112
1.665e-05,0.04955059345398134,0.03886649949631048
1.6675e-05,0.050568580794943,0.03997150796853301
1.67e-05,0.05029273143964978,0.04005916942534642
1.6725e-05,0.05096127558226733,0.04055913554082349
1.675e-05,0.04987942909597175,0.0398772402295175
1.6775e-05,0.04952258458772794,0.0393122634025321
1.68e-05,0.04920956274939209,0.03936284055627592
1.6825e-05,0.0483955357404335,0.03860100321572496
1.685e-05,0.04704044703489425,0.03744809275332336
1.6875e-05,0.04542657043792905,0.03578191976218804
1.69e-05,0.0449199056278908,0.03504434940542325
1.6925e-05,0.04385037212650956,0.0332273604758624
1.695e-05,0.04222061876379634,0.03225818773718862
1.6975e-05,0.04115533783591643,0.03065707997413
1.7e-05,0.04040084390791881,0.02948802401520247
1.7025e-05,0.03986361595004403,0.02920943427706323
1.705e-05,0.03893563113175422,0.02837423007947112
1.7075e-05,0.03819094539234514,0.0279658743165867
1.71e-05,0.03828670589322052,0.02760199785150129
1.7125e-05,0.03791931365500974,0.02702218303677403
1.715e-05,0.03775871904394226,0.02681420173583017
1.7175e-05,0.03796364928698999,0.02645389166168824
1.72e-05,0.03802702305565043,0.02687556398525676
1.7225e-05,0.03839546585534663,0.02707748831768209
1.725e-05,0.03842725750101961,0.02737189082350871
1.7275e-05,0.03863470980758928,0.02758693231634357
1.73e-05,0.03891182029993125,0.02807850643571837
1.7325e-05,0.03946165141584659,0.02845110170003061
1.735e-05,0.04007580220585282,0.02910407952723901
1.7375e-05,0.04058053688027761,0.0297845840734799
1.74e-05,0.04119907185351226,0.0303200538078292
1.7425e-05,0.0413767814146401,0.03076615992403169
1.745e-05,0.04233967187003336,0.03129173193836293
1.7475e-05,0.04359217742644549,0.03231822351554651
1.75e-05,0.04467318813833023,0.03375924811612627
1.7525e-05,0.04514297042787651,0.03404386489792856
1.755e-05,0.04585232179833525,0.0347759435992861
1.7575e-05,0.04678124346730631,0.03550680189985472
1.76e-05,0.04837416821687181,0.03687407091655795
1.7625e-05,0.04949370583382245,0.03845302273142666
1.765e-05,0.05056142985938804,0.0393791641205062
1.7675e-05,0.05089182986723841,0.03975069364516374
1.77e-05,0.05155030407584221,0.0405909634393298
1.7725e-05,0.05284925860058811,0.04179226565216885
1.775e-05,0.0526822237464919,0.041663403002516
1.7775e-05,0.05195221217578868,0.04158588488656407
1.78e-05,0.05202496245313286,0.04124286397174128
1.7825e-05,0.05167639630201001,0.04068216432508821
1.785e-05,0.05165546319583547,0.04054453221135419
1.7875e-05,0.05084326356161543,0.04025488153554764
1.79e-05,0.04983738642130056,0.03907945158240502
1.7925e-05,0.0481337945267319,0.0376211638956475
1.795e-05,0.04724433640293246,0.03669218438586948
1.7975e-05,0.04722025013827267,0.03612123058750397
1.8e-05,0.04528611906409809,0.03487196297934653
1.8025e-05,0.04390692324691828,0.0337338783569732
1.805e-05,0.04307865311743197,0.0320334796271799
1.8075e-05,0.04313199359222665,0.03204732565040582
1.81e-05,0.04302846516939578,0.03211716670764408
1.8125e-05,0.04247925609369451,0.03138045498683128
1.815e-05,0.04211522464147441,0.03060916050309475
1.8175e-05,0.0417289650433653,0.03040147963584838
1.82e-05,0.04149854062744139,0.0301542072959583
1.8225e-05,0.04135004274018468,0.03027931689467811
1.825e-05,0.04113530325567058,0.03012477605246084
1.8275e-05,0.0419702785322443,0.03036708086634293
1.83e-05,0.04218084019758202,0.03023121076365327
1.8325e-05,0.04220324522694421,0.03045993680400878
1.835e-05,0.0423212397698244,0.03106259672745886
1.8375e-05,0.04280963125362841,0.03129479701390586
1.84e-05,0.04327097241114328,0.03197076661125741
1.8425e-05,0.04340122182008226,0.03209679973249703
1.845e-05,0.043765745808545,0.03267439507106266
1.8475e-05,0.04435570820474321,0.0332783971687234
1.85e-05,0.04434440008641708,0.03337895653453004
1.8525e-05,0.0460260679062102,0.03427964994503227
1.855e-05,0.04692747661437947,0.03496478988101403
1.8575e-05,0.04745810113316393,0.03542126540406536
1.86e-05,0.04828126080430391,0.03676560250033636
1.8625e-05,0.04936062734219018,0.0377762724212616
1.865e-05,0.05065288809092915,0.03833821409755953
1.8675e-05,0.05143890370672755,0.03981252076685005
1.87e-05,0.05280514323064713,0.04075768725315167
1.8725e-05,0.05370926036171188,0.04134158369965073
1.875e-05,0.0541046044001984,0.04230366839557795
1.8775e-05,0.05521089765651817,0.04361535836338844
1.88e-05,0.05497765763473703,0.04370745580966812
1.8825e-05,0.05308072957706176,0.04259715923031268
1.885e-05,0.05350557862117911,0.04241041302161019
1.8875e-05,0.05339863634731562,0.04216843619599549
1.89e-05,0.05241032773682455,0.04184709480196066
1.8925e-05,0.05105383891436474,0.04024736269339655
1.895e-05,0.05006459513779695,0.03955723952826486
1.8975e-05,0.04907260440300558,0.03791206163795575
1.9e-05,0.0475685303277805,0.03667354890433992
1.9025e-05,0.04640894902998131,0.03589017988956413
1.905e-05,0.04475974269672814,0.03389922029430088
1.9075e-05,0.0439750421253227,0.03274582777506908
1.91e-05,0.04380891358845103,0.03242811795483123
1.9125e-05,0.04300025204484594,0.03149815951710792
1.915e-05,0.04268362873265057,0.03115544762826787
1.9175e-05,0.04213803544994714,0.03037593891984769
1.92e-05,0.04176146990847125,0.029695178382764
1.9225e-05,0.04162718524001227,0.02962527392038641
1.925e-05,0.04150209198431686,0.02957952800122964
1.9275e-05,0.04153525679323829,0.02951899327775678
1.93e-05,0.04154327635299196,0.02978141411279998
1.9325e-05,0.04186116038108498,0.03009806352652568
1.935e-05,0.04242005551154807,0.03001948293006172
1.9375e-05,0.04276609622993992,0.03050337110215195
1.94e-05,0.04311107796382384,0.03094751432560703
1.9425e-05,0.04333717273559024,0.03133023367221042
1.945e-05,0.04408748273772015,0.03196879482993908
1.9475e-05,0.04452068362983012,0.03268344482141385
1.95e-05,0.04501593292800494,0.0332898545366543
1.9525e-05,0.04647171255065926,0.03409623991328615
1.955e-05,0.04687118555479144,0.03455501313192332
1.9575e-05,0.04792635401239382,0.03542065742581363
1.96e-05,0.04870272968947877,0.03660955148991781
1.9625e-05,0.04938316587645953,0.03764012588401597
1.965e-05,0.05066079246584965,0.03806577139879092
1.9675e-05,0.05111213086295546,0.03879367721238176
1.97e-05,0.05220527156958996,0.03972452006291274
1.9725e-05,0.05310722293098593,0.04112597363456196
1.975e-05,0.05441176676290916,0.04214413602821118
1.9775e-05,0.05505070735053225,0.04314679023587029
1.98e-05,0.05602720477767644,0.04415649189513538
1.9825e-05,0.05635017315274592,0.04478925651947381
1.985e-05,0.05687932511661606,0.04487229591940278
1.9875e-05,0.05579800654325776,0.04420157857861472
1.99e-05,0.05536266767745339,0.04423296145600306
1.9925e-05,0.0551304005147748,0.04397267298912639
1.995e-05,0.05500107848061669,0.04360630150218046
1.9975e-05,0.053553620804225,0.04223027813196668
2e-05,0.05240709624422976,0.04122767695944748
2.0025e-05,0.05191958496628044,0.04056957783395396
2.005e-05,0.05000447223468311,0.03875540480366428
2.0075e-05,0.04914931350094026,0.03767171823539261
2.01e-05,0.04833498263144378,0.03675008305548969
2.0125e-05,0.0472940054927806,0.03543331475082029
2.015e-05,0.04675968368825528,0.03454606056328097
2.0175e-05,0.04627226843276282,0.03415428702204092
2.02e-05,0.0459721346612047,0.03395172745307967
2.0225e-05,0.04535396735290363,0.03311603734694327
2.025e-05,0.04502262775688971,0.0330472001056489
2.0275e-05,0.04491229458473001,0.03266778167800383
2.03e-05,0.04478857175480069,0.03234282619102818
2.0325e-05,0.04505123213083619,0.03253295183439887
2.035e-05,0.04512516310536394,0.03318430334941245
2.0375e-05,0.04512980292732625,0.03300563537025834
2.04e-05,0.04528525970522417,0.03305733752079643
2.0425e-05,0.0459305979996122,0.03334192141488626
2.045e-05,0.04615953154054777,0.03337768132088703
2.0475e-05,0.04598479551694964,0.03377597907319091
2.05e-05,0.04623873890696571,0.03406649134780643
2.0525e-05,0.04665767330466041,0.03458867415004143
2.055e-05,0.04728217977971983,0.03522621904782691
2.0575e-05,0.04772669321224271,0.03567216309575275
2.06e-05,0.04865579808195388,0.03630659788256925
2.0625e-05,0.05008501865110827,0.03735028025222031
2.065e-05,0.05055778248005569,0.03812920557410166
2.0675e-05,0.05149347204763202,0.03872272715777691
2.07e-05,0.05169439672231417,0.03932434919242786
2.0725e-05,0.05316034272259026,0.04079388003255682
2.075e-05,0.05430882837280673,0.04190868608023158
2.0775e-05,0.05531809914890009,0.04265665962041476
2.08e-05,0.05668713132594047,0.04351194843288402
2.0825e-05,0.05704435276444265,0.04437437387895429
2.085e-05,0.05782643567102044,0.0454076489171872
2.0875e-05,0.05801284853075603,0.04536354530965287
2.09e-05,0.05743351325151215,0.04534681850058804
2.0925e-05,0.05666608556183952,0.04432365361921846
2.095e-05,0.05608731862604104,0.04404176799897778
2.0975e-05,0.05605469983955533,0.04405912382257892
2.1e-05,0.05546349420523123,0.04302210847369797
2.1025e-05,0.05382632310772432,0.04197871794545918
2.105e-05,0.05238628569303305,0.04032652075068537
2.1075e-05,0.05165746555886713,0.03960684012434899
2.11e-05,0.0509300234311876,0.03877723187472972
2.1125e-05,0.04922262727849189,0.03719874404326363
2.115e-05,0.04784207156432414,0.03550611481332169
2.1175e-05,0.04674997720766381,0.03439950195404604
2.12e-05,0.0459262152904127,0.03395811863186521
2.1225e-05,0.04559795262453011,0.03365452741769517
2.125e-05,0.04591215431774726,0.03341191061497338
2.1275e-05,0.04574967126502789,0.03300580040139201
2.13e-05,0.04494991896293149,0.03215135689201834
2.1325e-05,0.04466872583156779,0.03222055086129279
2.135e-05,0.04507764904583089,0.03228268849039029
2.1375e-05,0.04548732043507047,0.03240567609094302
2.14e-05,0.0452560356073948,0.03223057539158949
2.1425e-05,0.04542354341420624,0.03257338031413864
2.145e-05,0.04589461716368243,0.0328371691002482
2.1475e-05,0.04602119097616358,0.03314700098006934
2.15e-05,0.04652980740052271,0.03383573663927861
2.1525e-05,0.0468993077106979,0.0343282645023144
2.155e-05,0.04788716463660567,0.03454080652900329
2.1575e-05,0.04792062046095559,0.03504840229748238
2.16e-05,0.04821255378835112,0.0355761209016936
2.1625e-05,0.04945220602295351,0.03621341040120764
2.165e-05,0.05057151916635363,0.03721843756101979
2.1675e-05,0.05102898636522999,0.03781273156150899
2.17e-05,0.05194720679464845,0.03856499235573821
2.1725e-05,0.05291251676326431,0.04000641397915296
2.175e-05,0.05424029192306026,0.04100433294879106
2.1775e-05,0.05523927313482733,0.04182449264750999
2.18e-05,0.05602926020575005,0.04296547672172122
2.1825e-05,0.05694788999406358,0.04411185912134494
2.185e-05,0.05764690041975856,0.04455290704811593
2.1875e-05,0.05899496937831882,0.04557497093183276
2.19e-05,0.05998323987463292,0.04672335888934435
2.1925e-05,0.05993987815463306,0.04687199772046299
2.195e-05,0.05899548697305344,0.04677916222651027
2.1975e-05,0.05881158080482368,0.04640889369378222
2.2e-05,0.05880928153024773,0.04588528605362689
2.2025e-05,0.0583601743918109,0.04578093393460374
2.205e-05,0.0570776144381232,0.04498230946553797
2.2075e-05,0.05587483903847254,0.04359369839745649
2.21e-05,0.05505703051354779,0.04248286168927411
2.2125e-05,0.05386237764510124,0.04131151040504632
2.215e-05,0.05281565031953034,0.04011915839056406
2.2175e-05,0.05139135806086,0.03936096240123809
2.22e-05,0.05042855330972103,0.03792135256486492
2.2225e-05,0.04991728973995535,0.03702956757643604
2.225e-05,0.04935283878382948,0.03614429168850041
2.2275e-05,0.0489761153106811,0.03564253541483773
2.23e-05,0.04860401923553677,0.03512834610444154
2.2325e-05,0.04799007396728035,0.03478257032520132
2.235e-05,0.04724056478401775,0.03432771755891641
2.2375e-05,0.04712085173396528,0.03423024045322318
2.24e-05,0.04723426583719203,0.03377024179694024
2.2425e-05,0.04733342397478164,0.03369062775596263
2.245e-05,0.04772247222507588,0.03403662960119021
2.2475e-05,0.0474480861593722,0.03399036162663404
2.25e-05,0.04753848287949856,0.03446809179678281
2.2525e-05,0.0482048648322319,0.03482020246052599
2.255e-05,0.04815647519950653,0.03471943628730237
2.2575e-05,0.04848627127664125,0.03528739848897801
2.26e-05,0.04912826310417694,0.03566161621377097
2.2625e-05,0.04972597173304762,0.03623951020831991
2.265e-05,0.05031796765746086,0.03665804249606397
2.2675e-05,0.05115471345337103,0.03707329371599146
2.27e-05,0.05210016214542963,0.03825609673872186
2.2725e-05,0.05317649555290178,0.0393873946409032
2.275e-05,0.05375238939571426,0.04014546174595066
2.2775e-05,0.05429165635676872,0.04085221631615257
2.28e-05,0.05543430064085855,0.04139825663533948
2.2825e-05,0.05683129956903966,0.04271461191774627
2.285e-05,0.05765065750895942,0.0435977818069425
2.2875e-05,0.05831834039752297,0.04462827146333111
2.29e-05,0.05927101941212386,0.04560127517607646
2.2925e-05,0.06030070864771504,0.04621571601143933
2.295e-05,0.06078767158689748,0.04755406043318819
2.2975e-05,0.06025982687612448,0.04703329328401691
2.3e-05,0.05923591793974656,0.04588197269066927
2.3025e-05,0.05915560589392339,0.04598903760154074
2.305e-05,0.05883206917540849,0.04572266816700404
2.3075e-05,0.0578382698071037,0.04502093741709271
2.31e-05,0.05651632485292954,0.04343665986680745
2.3125e-05,0.05569841377770544,0.04266604150703311
2.315e-05,0.05429702919226694,0.04128952570998971
2.3175e-05,0.0524954232171442,0.03964824634689124
2.32e-05,0.05174452044480352,0.03862453067040963
2.3225e-05,0.05080664004906638,0.03719702943793091
2.325e-05,0.04973986972022706,0.03656521944611055
2.3275e-05,0.04900398309130709,0.03558484355263451
2.33e-05,0.04859654169728311,0.03485228309073249
2.3325e-05,0.04833118026849684,0.03437815812495357
2.335e-05,0.04796211627088882,0.03396404019781987
2.3375e-05,0.04776919620509535,0.03340258265235202
2.34e-05,0.04752890190194283,0.03338166814123557
2.3425e-05,0.04741863400820774,0.03364802898348705
2.345e-05,0.04783175378287233,0.03388454052312159
2.3475e-05,0.04765396736166387,0.03340701775296121
2.35e-05,0.04773051200008361,0.03350930979752811
2.3525e-05,0.0477827852779234,0.03391791118125594
2.355e-05,0.04807075515206604,0.03390697794272433
2.3575e-05,0.04833484723135659,0.03442821411215511
2.36e-05,0.04900564305847278,0.03515847895247121
2.3625e-05,0.04978024926909911,0.03537309260875856
2.365e-05,0.0500647975009133,0.03609813067308112
2.3675e-05,0.05059839850528536,0.03664663875584437
2.37e-05,0.05088227310587246,0.03710244941379003
2.3725e-05,0.05197413119675073,0.03811596723284177
2.375e-05,0.05322925378626388,0.03925703367447697
2.3775e-05,0.05409279216397368,0.04012720847297114
2.38e-05,0.05493346940565113,0.04063713156560585
2.3825e-05,0.0557887450088316,0.04142141491804478
2.385e-05,0.05686289264195642,0.04254725079338861
2.3875e-05,0.05799116767075611,0.04357587325731018
2.39e-05,0.05868990687512551,0.04458357409925858
2.3925e-05,0.05953618669024077,0.04557635221575553
2.395e-05,0.0606551995528876,0.04650177037144694
2.3975e-05,0.06194907920655739,0.04782606018483871
2.4e-05,0.06184624441963212,0.04822480177311776
2.4025e-05,0.06203767129410605,0.04839835319455793
2.405e-05,0.06106239457350245,0.04745367706108599
2.4075e-05,0.06055434375510645,0.046818089130334
2.41e-05,0.06073812084051591,0.04680848621458515
2.4125e-05,0.06032269757976413,0.04644565652686977
2.415e-05,0.05897954324427631,0.04510945810242951
2.4175e-05,0.05695245527227646,0.04412743811961684
2.42e-05,0.05662746010740997,0.04352047109097898
2.4225e-05,0.0555679706392482,0.04178667740762412
2.425e-05,0.05423073263478753,0.04053137505237547
2.4275e-05,0.05305915547887242,0.03918833894660319
2.43e-05,0.05180393960438472,0.03790704463223626
2.4325e-05,0.0511630017075435,0.03723706593169262
2.435e-05,0.05097617738315712,0.03680858999964733
2.4375e-05,0.05052508599118711,0.03616165225267268
2.44e-05,0.04997578552569135,0.03593082850957732
2.4425e-05,0.04933495775986975,0.03532161296877946
2.445e-05,0.0492536608521369,0.03488584218657058
2.4475e-05,0.04904465365560765,0.03477282045174641
2.45e-05,0.04923646609393804,0.03482837550149765
2.4525e-05,0.04928911335397827,0.03492253242966221
2.455e-05,0.04933504746505972,0.03456053737875733
2.4575e-05,0.04917475839913463,0.03438132482649083
2.46e-05,0.04991064397517678,0.03488428016837219
