Time (s),Channel 1 (V),Channel 2 (V)
0.00210708078125,0.02062741598064148,0.02205050387650523
0.00210710578125,0.02535778198610502,0.02205050387650523
0.00210713078125,0.02614617632034279,0.02205050387650523
0.00210715578125,0.02378099331763809,0.02364334040516045
0.00210718078125,0.02535778198609391,0.02364334040516769
0.00210720578125,0.02220420464914283,0.02125408561217833
0.00210723078125,0.01668544430944224,0.01169706644020243
0.00210725578125,0.01747383864366208,0.01727199429048377
0.00210728078125,0.01037828963552215,0.01090064817584548
0.00210730578125,0.01510865564094483,0.01328990296881347
0.00210733078125,0.01432026130670706,0.01169706644015825
0.00210735578125,0.01353186697246929,0.01249348470448803
0.00210738078125,0.01037828963548487,0.01249348470446811
0.00210740578125,0.008801500967012557,0.009307811647150053
0.00210743078125,0.009589895301250326,0.006918556854160695
0.00210745578125,0.007224712298531999,0.01010422991148237
0.00210748078125,0.008013106632767617,0.009307811647149691
0.00210750578125,0.006436317964292079,0.00532572032550076
0.00210753078125,0.005647923630061838,0.006122138589830546
0.00210755578125,0.008801500967010765,0.008511393382818457
0.00210758078125,0.007224712298535226,0.007714975118488671
0.00210760578125,0.009589895301249251,0.007714975118489033
0.00210763078125,0.008801500967011482,0.008511393382818819
0.00210765578125,0.01037828963548702,0.01010422991147839
0.00210768078125,0.003282740627361795,0.007714975118510401
0.00210770578125,0.01195507830397726,0.01249348470448912
0.00210773078125,0.01432026130669344,0.01010422991150302
0.00210775578125,0.01826223297788515,0.01488273949747485
0.00210778078125,0.01116668396974523,0.01090064817582592
0.00210780578125,0.01589704997516109,0.01408632123313855
0.00210783078125,0.01668544430945729,0.0148827394974984
0.00210785578125,0.02141581031488391,0.01567915776182818
0.00210788078125,0.01983902164641698,0.01488273949750057
0.00210790578125,0.0198390216463926,0.01567915776182601
0.00210793078125,0.01668544430944152,0.01488273949749622
0.00210795578125,0.01432026130672678,0.01488273949749477
0.00210798078125,0.02062741598064793,0.01488273949751505
0.00210800578125,0.02062741598064793,0.02045766734782356
0.00210803078125,0.02456938765182782,0.02364334040514814
0.00210805578125,0.02535778198609499,0.02205050387651029
0.00210808078125,0.02299259898338168,0.02364334040516987
0.00210810578125,0.02456938765181921,0.02205050387649835
0.00210813078125,0.01983902164640765,0.0212540856121729
0.00210815578125,0.02062741598064543,0.02205050387650269
0.00210818078125,0.02535778198608961,0.02125408561217725
0.00210820578125,0.02378099331761945,0.02205050387650341
0.00210823078125,0.02456938765185722,0.02125408561217363
0.00210825578125,0.02456938765182352,0.02284692214080893
0.00210828078125,0.01983902164639977,0.01886483081916435
0.00210830578125,0.01668544430944869,0.01727199429050478
0.00210833078125,0.01432026130671423,0.01169706644016839
0.00210835578125,0.01510865564095092,0.01328990296882579
0.00210838078125,0.01510865564095092,0.01328990296882579
0.00210840578125,0.01274347263821288,0.01090064817581687
0.00210843078125,0.01116668396973806,0.01010422991148781
0.00210845578125,0.01037828963550028,0.01010422991148781
0.00210848078125,0.01116668396974379,0.009307811647158383
0.00210850578125,0.01195507830398049,0.01010422991148708
0.00210853078125,0.01037828963550495,0.008511393382827512
0.00210855578125,0.01037828963548236,0.008511393382814111
0.00210858078125,0.008013106632769051,0.007714975118484325
0.00210860578125,0.00880150096700682,0.009307811647143897
0.00210863078125,0.01037828963550064,0.007714975118493016
0.00210865578125,0.01116668396973841,0.009307811647152588
0.00210868078125,0.01274347263821359,0.01169706644014159
0.00210870578125,0.01353186697248184,0.01169706644014883
0.00210873078125,0.01668544430943291,0.01010422991148926
0.00210875578125,0.01589704997519909,0.01249348470447391
0.00210878078125,0.01195507830399196,0.0116970664401568
0.00210880578125,0.01432026130670419,0.0116970664401568
0.00210883078125,0.01432026130670849,0.0124934847044855
0.00210885578125,0.01826223297792064,0.01328990296883448
0.00210888078125,0.01826223297792064,0.01567915776182492
0.00210890578125,0.0198390216463926,0.01567915776182927
0.00210893078125,0.01905062731216307,0.01727199429049536
0.00210895578125,0.01905062731216307,0.01647557602616594
0.00210898078125,0.01668544430945514,0.01647557602616376
0.00210900578125,0.01747383864369112,0.01727199429051129
0.00210903078125,0.02220420464911989,0.02205050387649219
0.00210905578125,0.02772296498883626,0.02205050387654434
0.00210908078125,0.02851135932307224,0.02682901346250784
0.00210910578125,0.02851135932307224,0.025236176933849
0.00210913078125,0.0292997536572824,0.02842184999113554
0.00210915578125,0.02535778198611112,0.02284692214084986
0.00210918078125,0.03008814799153989,0.0284218499911609
0.00210920578125,0.0292997536573204,0.02682901346253537
0.00210923078125,0.03008814799155853,0.03001468651984727
0.00210925578125,0.03087654232579594,0.02842184999118842
0.00210928078125,0.03324172532852682,0.02921826825553306
0.00210930578125,0.0332417253285175,0.03160752304851264
0.00210933078125,0.02299259898342183,0.0244397586695413
0.00210935578125,0.01274347263827382,0.01488273949753534
0.00210938078125,0.02062741598064865,0.02125408561216638
0.00210940578125,0.02141581031488606,0.01647557602618984
0.00210943078125,0.01747383864368825,0.01488273949750491
0.00210945578125,0.01905062731216307,0.01647557602616376
0.00210948078125,0.01747383864368682,0.01727199429049391
0.00210950578125,0.02062741598063933,0.01806841255481971
0.00210953078125,0.01905062731216307,0.01567915776182927
0.00210955578125,0.01747383864368825,0.01488273949749984
0.00210958078125,0.01589704997520626,0.01328990296883882
0.00210960578125,0.01826223297791849,0.0156791577618271
0.00210963078125,0.01826223297792064,0.01488273949749984
0.00210965578125,0.01747383864367821,0.0140863212331639
0.00210968078125,0.01747383864367821,0.01488273949749405
0.00210970578125,0.01747383864367821,0.01647557602615218
0.00210973078125,0.01826223297792423,0.0132899029688439
0.00210975578125,0.01905062731216164,0.01727199429049101
0.00210978078125,0.01983902164639977,0.01966124908348436
0.00210980578125,0.02141581031488749,0.01886483081916725
0.00210983078125,0.02062741598064937,0.01886483081916725
0.00210985578125,0.02062741598064793,0.01806841255483927
0.00210988078125,0.02299259898338096,0.02125408561216494
0.00210990578125,0.02456938765185578,0.01966124908350609
0.00210993078125,0.02378099331762447,0.02284692214081219
0.00210995578125,0.02378099331761765,0.0220505038765074
0.00210998078125,0.02378099331761765,0.02284692214083755
0.00211000578125,0.02614617632031268,0.0228469221408006
0.00211003078125,0.02220420464915646,0.01806841255485231
0.00211005578125,0.03087654232576797,0.02523617693381713
0.00211008078125,0.02772296498885562,0.02284692214088535
0.00211010578125,0.03087654232579953,0.02842184999117973
0.00211013078125,0.03087654232579953,0.02762543172684995
0.00211015578125,0.03008814799156283,0.02921826825552147
0.00211018078125,0.03087654232579845,0.03001468651985017
0.00211020578125,0.03008814799156068,0.03001468651985017
0.00211023078125,0.0300881479915571,0.02921826825550988
0.00211025578125,0.03008814799155279,0.02842184999118045
0.00211028078125,0.02535778198612618,0.02762543172685067
0.00211030578125,0.03166493666004196,0.02842184999117104
0.00211033078125,0.0316649366600355,0.02682901346250965
0.00211035578125,0.01747383864375565,0.02125408561220115
0.00211038078125,0.02456938765182746,0.02443975866948988
0.00211040578125,0.01905062731216307,0.02125408561217073
0.00211043078125,0.02220420464911415,0.02125408561217073
0.00211045578125,0.02220420464909838,0.021254085612149
0.00211048078125,0.01589704997519622,0.01727199429050007
0.00211050578125,0.02220420464909264,0.01806841255482768
0.00211053078125,0.02062741598064005,0.01727199429049427
0.00211055578125,0.01905062731216451,0.01647557602616449
0.00211058078125,0.01589704997521486,0.01727199429049282
0.00211060578125,0.01589704997520052,0.01647557602616014
0.00211063078125,0.01747383864367606,0.01567915776183035
0.00211065578125,0.0190506273121516,0.01886483081914407
0.00211068078125,0.01905062731215339,0.01647557602615725
0.00211070578125,0.01668544430944009,0.01488273949749767
0.00211073078125,0.01905062731214479,0.0132899029688381
0.00211075578125,0.01589704997519909,0.01408632123316897
0.00211078078125,0.01747383864367463,0.01647557602615833
0.00211080578125,0.01826223297791419,0.01806841255481971
0.00211083078125,0.01668544430945084,0.01408632123317296
0.00211085578125,0.02141581031487746,0.01806841255482189
0.00211088078125,0.02220420464913279,0.01886483081919477
0.00211090578125,0.0222042046491414,0.02205050387650088
0.00211093078125,0.02535778198609248,0.0204576673478413
0.00211095578125,0.02141581031492908,0.02045766734785579
0.00211098078125,0.02614617632033957,0.02284692214083791
0.00211100578125,0.02378099331762626,0.02205050387650812
0.00211103078125,0.02693457065459347,0.02205050387651754
0.00211105578125,0.0277229649888255,0.02364334040517856
0.00211108078125,0.02535778198611219,0.02603259519816792
0.00211110578125,0.02614617632039657,0.02523617693386638
0.00211113078125,0.03324172532852897,0.02842184999119095
0.00211115578125,0.03481851399700451,0.03558961437015903
0.00211118078125,0.03166493666005809,0.0308111047841901
0.00211120578125,0.03403011966277068,0.03160752304852133
0.00211123078125,0.03560690833124622,0.03399677784151069
0.00211125578125,0.03245333099430446,0.03399677784150743
0.00211128078125,0.03560690833125375,0.03160752304852025
0.00211130578125,0.03481851399701598,0.0339967778415096
0.00211133078125,0.03954888000243363,0.03638603263451671
0.00211135578125,0.03403011966276925,0.03479319610585713
0.00211138078125,0.03403011966276925,0.03160752304853944
0.00211140578125,0.03481851399697296,0.03081110478417163
0.00211143078125,0.02772296498883303,0.02842184999118226
0.00211145578125,0.02772296498882981,0.02523617693386349
0.00211148078125,0.02929975365730283,0.02762543172683473
0.00211150578125,0.02693457065458953,0.02523617693384538
0.00211153078125,0.02220420464916721,0.0212540856121997
0.00211155578125,0.02378099331761048,0.02284692214083247
0.00211158078125,0.02220420464913566,0.02125408561217363
0.00211160578125,0.02299259898336949,0.02125408561217073
0.00211163078125,0.02378099331760905,0.02284692214083392
0.00211165578125,0.02141581031489467,0.02125408561217363
0.00211168078125,0.02062741598065439,0.01966124908351478
0.00211170578125,0.02614617632033347,0.01886483081917304
0.00211173078125,0.02299259898338383,0.02045766734783189
0.00211175578125,0.03245333099420695,0.02205050387649219
0.00211178078125,0.0222042046491457,0.01567915776186404
0.00211180578125,0.02693457065457447,0.02842184999114641
0.00211183078125,0.02851135932306578,0.02205050387653782
0.00211185578125,0.02772296498882765,0.02603259519817335
0.00211188078125,0.02693457065459024,0.0244397586695145
0.00211190578125,0.02614617632034495,0.02603259519815162
0.00211193078125,0.02614617632034781,0.02284692214084406
0.00211195578125,0.02772296498882407,0.02523617693383451
0.00211198078125,0.02693457065461606,0.02443975866953768
0.00211200578125,0.03087654232579235,0.02842184999117104
0.00211203078125,0.0269345706546053,0.02284692214086507
0.00211205578125,0.02693457065461032,0.02603259519816611
0.00211208078125,0.03008814799155638,0.02443975866951088
0.00211210578125,0.02929975365731825,0.02682901346250132
0.00211213078125,0.02929975365732972,0.02443975866951378
0.00211215578125,0.03166493666004554,0.02523617693385045
0.00211218078125,0.0356069083312326,0.03320035957714468
0.00211220578125,0.03560690833124407,0.03160752304850395
0.00211223078125,0.03403011966276925,0.02921826825551567
0.00211225578125,0.03403011966276925,0.03240394131283627
0.00211228078125,0.03560690833126271,0.0316075230485235
0.00211230578125,0.03718369699973897,0.03240394131285365
0.00211233078125,0.03403011966278932,0.03320035957718307
0.00211235578125,0.03718369699973467,0.03479319610586148
0.00211238078125,0.03639530266549725,0.0355896143701909
0.00211240578125,0.03797209133397136,0.03558961437019163
0.00211243078125,0.0387604856682059,0.03797886916317701
0.00211245578125,0.03481851399701526,0.03399677784152626
0.00211248078125,0.02220420464922458,0.02364334040524954
0.00211250578125,0.02772296498882263,0.02523617693383234
0.00211253078125,0.02614617632034781,0.02284692214084406
0.00211255578125,0.02772296498881833,0.02603259519815452
0.00211258078125,0.02535778198610538,0.02523617693383741
0.00211260578125,0.02614617632034351,0.02364334040517711
0.00211263078125,0.02299259898340104,0.02205050387651826
0.00211265578125,0.02062741598065941,0.01966124908350754
0.00211268078125,0.02378099331760905,0.02125408561216638
0.00211270578125,0.02456938765185327,0.02443975866948118
0.00211273078125,0.02535778198610682,0.01886483081917377
0.00211275578125,0.02693457065458236,0.02125408561216312
0.00211278078125,0.0253577819860767,0.02443975866948915
0.00211280578125,0.02220420464914355,0.02205050387651174
0.00211283078125,0.0261461763203306,0.02443975866950002
0.00211285578125,0.02614617632034495,0.02443975866951523
0.00211288078125,0.02614617632034495,0.0252361769338432
0.00211290578125,0.02614617632034495,0.0252361769338432
0.00211293078125,0.02693457065459311,0.0228469221408571
0.00211295578125,0.02772296498882658,0.02523617693384103
0.00211298078125,0.02535778198611327,0.02364334040518146
0.00211300578125,0.02693457065460351,0.02523617693384864
0.00211303078125,0.02929975365731323,0.02603259519817842
0.00211305578125,0.02772296498883769,0.02682901346250821
0.00211308078125,0.02772296498887498,0.02682901346250712
0.00211310578125,0.0348185139970106,0.0260325951981777
0.00211313078125,0.03245333099429729,0.0260325951981777
0.00211315578125,0.03166493666006992,0.03081110478417996
0.00211318078125,0.03639530266549654,0.03001468651985017
0.00211320578125,0.0371836969997343,0.03320035957716931
0.00211323078125,0.04191406300518925,0.03638603263453482
0.00211325578125,0.04112566867095148,0.03797886916319439
0.00211328078125,0.0395488800024763,0.03877528742752454
0.00211330578125,0.04270245733943992,0.03797886916320308
0.00211333078125,0.04349085167367769,0.03957170569186265
0.00211335578125,0.04112566867096725,0.03877528742753504
0.00211338078125,0.04191406300518279,0.03957170569185686
0.00211340578125,0.03954888000246948,0.03797886916319729
0.00211343078125,0.04427924600788642,0.04036812395618122
0.00211345578125,0.04191406300517096,0.03718245089887039
0.00211348078125,0.03639530266550658,0.03957170569185976
0.00211350578125,0.03403011966278753,0.03399677784156574
0.00211353078125,0.02772296498884988,0.02603259519820087
0.00211355578125,0.03324172532851427,0.03240394131283916
0.00211358078125,0.03008814799158291,0.02842184999121377
0.00211360578125,0.03245333099427686,0.0308111047841796
0.00211363078125,0.03008814799156355,0.02921826825552002
0.00211365578125,0.0285113593231063,0.02603259519819146
0.00211368078125,0.03245333099426933,0.02762543172683799
0.00211370578125,0.02693457065460494,0.02443975866951885
0.00211373078125,0.03166493666004196,0.02762543172684669
0.00211375578125,0.03166493666003837,0.02762543172684487
0.00211378078125,0.03008814799156283,0.02682901346251509
0.00211380578125,0.03166493666003586,0.02364334040522962
0.00211383078125,0.03087654232579666,0.03081110478417742
0.00211385578125,0.02929975365732112,0.02682901346252849
0.00211388078125,0.02851135932309518,0.02603259519818928
0.00211390578125,0.03166493666003873,0.0276254317268456
0.00211393078125,0.02929975365732542,0.02682901346251581
0.00211395578125,0.03087654232578877,0.02682901346251762
0.00211398078125,0.02929975365731754,0.02762543172684814
0.00211400578125,0.03245333099426861,0.0292182682555077
0.00211403078125,0.0348185139969916,0.03001468651984003
0.00211405578125,0.03166493666004196,0.02842184999118082
0.00211408078125,0.03166493666004196,0.02762543172685103
0.00211410578125,0.03403011966276458,0.03160752304850974
0.00211413078125,0.03324172532852682,0.03001468651985017
0.00211415578125,0.0324533309942894,0.03001468651985017
0.00211418078125,0.03403011966276064,0.02921826825551133
0.00211420578125,0.03245333099428582,0.0284218499911819
0.00211423078125,0.03166493666004697,0.03160752304849888
0.00211425578125,0.04112566867095112,0.03638603263453807
0.00211428078125,0.04112566867095112,0.03877528742752744
0.00211430578125,0.04033727433671443,0.0355896143702148
0.00211433078125,0.03797209133398857,0.03638603263453337
0.00211435578125,0.03954888000246339,0.03797886916319222
0.00211438078125,0.04270245733941303,0.03957170569185251
0.00211440578125,0.04427924600791223,0.03797886916319222
0.00211443078125,0.04191406300519785,0.03718245089886207
0.00211445578125,0.04191406300519355,0.03957170569184454
0.00211448078125,0.0442792460079237,0.04036812395620439
0.00211450578125,0.04506764034216112,0.04196096048486324
0.00211453078125,0.03324172532862361,0.03160752304860391
0.00211455578125,0.03166493666004841,0.03160752304851916
0.00211458078125,0.03403011966276279,0.03160752304851916
0.00211460578125,0.03245333099430375,0.03001468651986321
0.00211463078125,0.03481851399700307,0.03160752304851482
0.00211465578125,0.03166493666005343,0.03001468651985596
0.00211468078125,0.03324172532850746,0.03081110478415207
0.00211470578125,0.03087654232579235,0.02682901346250929
0.00211473078125,0.02693457065460172,0.025236176933849
0.00211475578125,0.03087654232579953,0.02762543172682351
0.00211478078125,0.03087654232579953,0.02443975866951595
0.00211480578125,0.03087654232579953,0.02842184999116307
0.00211483078125,0.02929975365732614,0.02364334040520319
0.00211485578125,0.03087654232579809,0.02762543172684596
0.00211488078125,0.02929975365732184,0.02682901346251581
0.00211490578125,0.03087654232580455,0.02762543172685175
0.00211493078125,0.03166493666004196,0.02842184999118045
0.00211495578125,0.03166493666004196,0.02762543172685103
0.00211498078125,0.03245333099427937,0.02921826825550046
0.00211500578125,0.03166493666004196,0.02682901346251219
0.00211503078125,0.03245333099428008,0.03160752304849308
0.00211505578125,0.03324172532853112,0.02603259519819073
0.00211508078125,0.03403011966276925,0.02842184999118118
0.00211510578125,0.03403011966276925,0.03320035957715772
0.00211513078125,0.03481851399701168,0.03160752304851916
0.00211515578125,0.03481851399701168,0.03160752304851916
0.00211518078125,0.03797209133396132,0.03160752304851916
0.00211520578125,0.03797209133398498,0.03081110478420639
0.00211523078125,0.03876048566822311,0.03558961437018728
0.00211525578125,0.03797209133398714,0.03399677784153423
0.00211528078125,0.04191406300520789,0.03479319610588611
0.00211530578125,0.04506764034215753,0.0411645422205215
0.00211533078125,0.04506764034216327,0.04036812395620439
0.00211535578125,0.04270245733944745,0.0387752874275441
0.00211538078125,0.04585603467639996,0.04275737874919484
0.00211540578125,0.04743282334487765,0.04116454222054613
0.00211543078125,0.046644429010651,0.04275737874920498
0.00211545578125,0.04743282334488841,0.0435537970135344
0.00211548078125,0.04664442901065494,0.04435021527786418
0.00211550578125,0.04664442901065458,0.04275737874920425
0.00211553078125,0.04900961201336789,0.04355379701353404
0.00211555578125,0.04743282334490347,0.04275737874919557
0.00211558078125,0.04900961201334315,0.04196096048485128
0.00211560578125,0.0348185139970633,0.03479319610588321
0.00211563078125,0.03954888000246626,0.03240394131287973
0.00211565578125,0.03954888000246912,0.03558961437019018
0.00211568078125,0.04112566867094467,0.0347931961058604
0.00211570578125,0.03639530266549654,0.03160752304851916
0.00211573078125,0.03639530266549869,0.03160752304852133
0.00211575578125,0.03797209133397423,0.0332003595771809
0.00211578078125,0.03403011966278538,0.02921826825553197
0.00211580578125,0.03639530266549582,0.03160752304852061
0.00211583078125,0.03560690833125805,0.03320035957718018
0.00211585578125,0.0434908516736232,0.03957170569180325
0.00211588078125,0.03481851399701239,0.03001468651985089
0.00211590578125,0.03639530266548793,0.03160752304851046
0.00211593078125,0.03797209133397208,0.03160752304851916
0.00211595578125,0.03639530266549654,0.03160752304851916
0.00211598078125,0.03954888000244761,0.03160752304851916
0.00211600578125,0.03876048566821953,0.03320035957719249
0.00211603078125,0.03797209133398176,0.03399677784152228
0.00211605578125,0.04033727433669363,0.03320035957719322
0.00211608078125,0.03954888000245049,0.03081110478418068
0.00211610578125,0.0363953026654994,0.03001468651985089
0.00211613078125,0.03954888000244475,0.03160752304850829
0.00211615578125,0.03718369699973538,0.03399677784152264
0.00211618078125,0.03639530266549761,0.03399677784152264
0.00211620578125,0.03876048566820662,0.03160752304853654
0.00211623078125,0.03481851399702136,0.03399677784152264
0.00211625578125,0.03718369699973467,0.03399677784152264
0.00211628078125,0.03797209133397531,0.03240394131286597
0.00211630578125,0.03797209133399574,0.03240394131287103
0.00211633078125,0.04191406300518458,0.03718245089884975
0.00211635578125,0.04506764034213746,0.03877528742751657
0.00211638078125,0.04427924600792335,0.04116454222052549
0.00211640578125,0.04506764034216112,0.03877528742753612
0.00211643078125,0.04664442901064813,0.04275737874918832
0.00211645578125,0.04664442901065888,0.04116454222054613
0.00211648078125,0.05058640068184773,0.04594305180652485
0.00211650578125,0.04743282334489701,0.04196096048490017
0.00211653078125,0.0482212176791294,0.04594305180653462
0.00211655578125,0.04664442901065387,0.04355379701354527
0.00211658078125,0.04822121767909032,0.04355379701355504
0.00211660578125,0.04270245733943311,0.04594305180652847
0.00211663078125,0.04112566867095757,0.03957170569189018
0.00211665578125,0.03560690833127132,0.03160752304854234
0.00211668078125,0.03797209133398462,0.03479319610585496
0.00211670578125,0.04033727433669793,0.03320035957719539
0.00211673078125,0.03481851399701168,0.03399677784151178
0.00211675578125,0.03481851399701239,0.03240394131285003
0.00211678078125,0.0356069083312498,0.02842184999120291
0.00211680578125,0.03718369699973897,0.03320035957715772
0.00211683078125,0.03718369699973897,0.02842184999118263
0.00211685578125,0.03718369699973897,0.03160752304850178
0.00211688078125,0.034818513997021,0.03160752304852387
0.00211690578125,0.03639530266549654,0.03240394131285365
0.00211693078125,0.03718369699973395,0.02921826825553596
0.00211695578125,0.03481851399701598,0.02921826825552436
0.00211698078125,0.03560690833125339,0.03081110478418321
0.00211700578125,0.03639530266549152,0.03081110478418466
0.00211703078125,0.03324172532854833,0.03001468651986103
0.00211705578125,0.0379720913339771,0.03240394131285148
0.00211708078125,0.0379720913339814,0.03320035957718235
0.00211710578125,0.04033727433671586,0.03479319610584989
0.00211713078125,0.04191406300519068,0.03320035957719104
0.00211715578125,0.03718369699977338,0.03558961437017424
0.00211718078125,0.04033727433670582,0.03718245089885192
0.00211720578125,0.03954888000246769,0.03479319610586148
0.00211723078125,0.0379720913339943,0.03797886916316904
0.00211725578125,0.04112566867095686,0.03479319610586293
0.00211728078125,0.04270245733943168,0.03638603263452178
0.00211730578125,0.04349085167367196,0.03877528742751005
0.00211733078125,0.04506764034216757,0.03797886916320815
0.00211735578125,0.04664442901064383,0.04275737874918904
0.00211738078125,0.0466444290106804,0.04036812395625727
0.00211740578125,0.05058640068185813,0.04753588833519818
0.00211743078125,0.04979800634762072,0.04355379701355106
0.00211745578125,0.05058640068186673,0.04673947007086151
0.00211748078125,0.05137479501610127,0.04514663354220701
0.00211750578125,0.05058640068186315,0.04594305180653716
0.00211753078125,0.04900961201336395,0.04514663354220556
0.00211755578125,0.0474328233449006,0.04514663354220556
0.00211758078125,0.05295158368456247,0.04514663354220556
0.00211760578125,0.05768194969002494,0.05072156139251804
0.00211763078125,0.05531676668730267,0.04673947007087238
0.00211765578125,0.04191406300525449,0.04435021527788193
0.00211768078125,0.04743282334485543,0.04355379701350108
0.00211770578125,0.04191406300519929,0.03797886916319657
0.00211773078125,0.04822121767909857,0.0395717056918554
0.00211775578125,0.04506764034215323,0.03877528742753468
0.00211778078125,0.04349085167367841,0.0395717056918641
0.00211780578125,0.04427924600791654,0.0395717056918641
0.00211783078125,0.04033727433670439,0.03638603263451743
0.00211785578125,0.03954888000246626,0.03479319610585713
0.00211788078125,0.04585603467636554,0.05390723444976332
0.00211790578125,0.04191406300518064,0.03638603263451743
0.00211793078125,0.03954888000246841,0.03479319610585858
0.00211795578125,0.03876048566822884,0.03320035957719828
0.00211798078125,0.03954888000246267,0.0339967778415154
0.00211800578125,0.03876048566822454,0.0324039413128551
0.00211803078125,0.0419140630051706,0.03479319610583975
0.00211805578125,0.04191406300518996,0.03479319610586076
0.00211808078125,0.04112566867095255,0.03558961437019018
0.00211810578125,0.03797209133400577,0.03558961437019163
0.00211813078125,0.03797209133399,0.03081110478417887
0.00211815578125,0.04033727433670439,0.02921826825551857
0.00211818078125,0.04270245733941662,0.03638603263446745
0.00211820578125,0.04112566867094538,0.03638603263452322
0.00211823078125,0.03954888000247056,0.0355896143701938
0.00211825578125,0.04191406300517311,0.03718245089884686
0.00211828078125,0.03718369699975402,0.03479319610586365
0.00211830578125,0.04270245733941841,0.03718245089885301
0.00211833078125,0.04664442901060941,0.03877528742752309
0.00211835578125,0.04191406300518638,0.0379788691631933
0.00211838078125,0.0387604856682353,0.03718245089886352
0.00211840578125,0.04033727433676964,0.03638603263456307
0.00211843078125,0.04822121767913873,0.04116454222053743
0.00211845578125,0.0513747950160898,0.0435537970135268
0.00211848078125,0.04743282334491351,0.04275737874920787
0.00211850578125,0.05058640068185813,0.04355379701353874
0.00211853078125,0.04900961201338259,0.04514663354219832
0.00211855578125,0.0505864006818549,0.04355379701355287
0.00211858078125,0.04979800634761785,0.04594305180654078
0.00211860578125,0.04979800634761785,0.04673947007087056
0.00211863078125,0.05058640068189039,0.04594305180655019
0.00211865578125,0.05531676668731342,0.04753588833520905
0.00211868078125,0.05216318935036235,0.04753588833520905
0.00211870578125,0.052951583684513,0.04435021527784282
0.00211873078125,0.04033727433670869,0.0395717056918641
0.00211875578125,0.04743282334484861,0.04116454222052367
0.00211878078125,0.04349085167368701,0.03957170569188148
0.00211880578125,0.04506764034216255,0.04275737874920063
0.00211883078125,0.0403372743367388,0.03558961437023726
0.00211885578125,0.04033727433672446,0.03638603263452612
0.00211888078125,0.04349085167367554,0.03638603263452612
0.00211890578125,0.0419140630052043,0.03638603263452612
0.00211893078125,0.04191406300518279,0.03479319610585713
0.00211895578125,0.03954888000246948,0.03479319610585713
0.00211898078125,0.04270245733941303,0.03320035957719973
0.00211900578125,0.04112566867094467,0.03240394131285039
0.00211903078125,0.03954888000246912,0.03160752304852061
0.00211905578125,0.03954888000246626,0.03479319610583251
0.00211908078125,0.04112566867095686,0.03558961437019453
0.00211910578125,0.04270245733943239,0.03638603263452431
0.00211913078125,0.04112566867096402,0.03558961437019814
0.00211915578125,0.04270245733943598,0.03320035957720082
0.00211918078125,0.04270245733943598,0.03718245089884975
0.00211920578125,0.04112566867099199,0.03638603263453988
0.00211923078125,0.0458560346764057,0.03797886916319946
0.00211925578125,0.0458560346764057,0.03957170569185903
0.00211928078125,0.04664442901062232,0.03797886916320815
0.00211930578125,0.04349085167368558,0.03957170569186772
0.00211933078125,0.04664442901063666,0.0411645422205273
0.00211935578125,0.04427924600794522,0.03957170569187025
0.00211938078125,0.04743282334489056,0.0403681239561957
0.00211940578125,0.04743282334489056,0.03877528742753612
0.00211943078125,0.04664442901067108,0.03957170569189308
0.00211945578125,0.04979800634762,0.04355379701353548
0.00211948078125,0.05137479501609554,0.0427573787492057
0.00211950578125,0.05452837235306705,0.04594305180652919
0.00211953078125,0.0537399780188343,0.04435021527787469
0.00211955578125,0.05847034402425877,0.04833230659952181
0.00211958078125,0.05610516102156231,0.04673947007089483
0.00211960578125,0.05689355535579972,0.04992514312821253
0.00211963078125,0.05768194969003785,0.04673947007089193
0.00211965578125,0.05610516102155729,0.05072156139255173
0.00211968078125,0.05610516102155729,0.05151797965688152
0.00211970578125,0.0568935553557947,0.05072156139255209
0.00211973078125,0.05768194969004645,0.04833230659955658
0.00211975578125,0.05847034402428387,0.05072156139254485
0.00211978078125,0.04349085167377378,0.04196096048492336
0.00211980578125,0.05216318935033439,0.04514663354220194
0.00211983078125,0.04979800634762,0.04435021527787179
0.00211985578125,0.04822121767914446,0.04435021527787106
0.00211988078125,0.0474328233448798,0.04116454222052585
0.00211990578125,0.04506764034216757,0.039571705691867
0.00211993078125,0.04979800634758343,0.04275737874917891
0.00211995578125,0.04349085167369275,0.0395717056918641
0.00211998078125,0.04743282334488339,0.0395717056918641
0.00212000578125,0.04427924600794665,0.03797886916320815
0.00212003078125,0.04585603467639709,0.04036812395618701
0.00212005578125,0.04349085167368486,0.03718245089886931
0.00212008078125,0.04822121767909427,0.03558961437020466
0.00212010578125,0.04270245733943383,0.03558961437018945
0.00212013078125,0.0419140630051957,0.03479319610585931
0.00212015578125,0.04112566867095757,0.03558961437019163
0.00212018078125,0.0419140630052043,0.03558961437019597
0.00212020578125,0.04585603467639136,0.03718245089885482
0.00212023078125,0.04112566867095757,0.03479319610585713
0.00212025578125,0.04191406300519068,0.03479319610585713
0.00212028078125,0.04033727433671443,0.03479319610585713
0.00212030578125,0.04349085167366694,0.03479319610586293
0.00212033078125,0.04191406300519641,0.03558961437019597
0.00212035578125,0.04349085167367124,0.03797886916318425
0.00212038078125,0.04349085167368988,0.03877528742752961
0.00212040578125,0.04506764034216471,0.03877528742753106
0.00212043078125,0.04664442901064096,0.04036812395619135
0.00212045578125,0.04585603467644585,0.03797886916320019
0.00212048078125,0.05216318935034514,0.03877528742753251
