Time (s),Channel 1 (V),Channel 2 (V)
3.5325e-05,0.4010128189777482,0.3383022628829718
3.540000000000001e-05,0.4011724447440106,0.3383420369873879
3.5475e-05,0.4017212976969306,0.3385772854296101
3.555e-05,0.4025011198663181,0.3388263693339414
3.562500000000001e-05,0.4014535863062602,0.3378736370757837
3.570000000000001e-05,0.399719409206348,0.3361289784658607
3.5775e-05,0.3975632174603062,0.3336658559331314
3.585e-05,0.3950318134815647,0.3308370167784221
3.592500000000001e-05,0.3926630186503738,0.3279865810827761
3.600000000000001e-05,0.389914035980481,0.3248954151843854
3.6075e-05,0.3868110022707463,0.3216159206110734
3.615e-05,0.3840763120786527,0.3188228781503384
3.622500000000001e-05,0.3826569263066814,0.3169257445424264
3.630000000000001e-05,0.381754071871748,0.3155383120937987
3.6375e-05,0.3815988765753719,0.3147936018207143
3.645000000000001e-05,0.3821840752398651,0.3149198532616085
3.652500000000001e-05,0.3825363124631765,0.3152513231260611
3.66e-05,0.3826431492303011,0.3151753648435588
3.6675e-05,0.381799803836078,0.3141883972244655
3.675000000000001e-05,0.3793550071187833,0.3118382605000971
3.682500000000001e-05,0.3769567848489068,0.3090253651769287
3.69e-05,0.3740863954102501,0.3058120164208178
3.6975e-05,0.3711020130540034,0.3028363549775148
3.705000000000001e-05,0.3681671587917656,0.2994701209461196
3.712500000000001e-05,0.364832898164854,0.2958892549065677
3.72e-05,0.3624559461150582,0.292773517956853
3.7275e-05,0.3605196622781167,0.2906284856901279
3.735000000000001e-05,0.3596226556669707,0.2895619014826533
3.7425e-05,0.3592619440549505,0.2887441276613135
3.75e-05,0.3593086374411573,0.2885161730376662
3.757500000000001e-05,0.3595316972281634,0.2885650644153007
3.765000000000001e-05,0.3595920190172644,0.2886327601689486
3.7725e-05,0.3583958813520486,0.2872049723897372
3.78e-05,0.3558266548384387,0.2843995988169741
3.787500000000001e-05,0.3533471775526156,0.281767453435364
3.795000000000001e-05,0.3506371671592173,0.2788099695555404
3.8025e-05,0.3475574256289745,0.2756704137295422
3.81e-05,0.3448586153048639,0.2723408881194433
3.817500000000001e-05,0.3412138154117142,0.2684413050013533
3.825000000000001e-05,0.338961461654851,0.2654144386723364
3.8325e-05,0.3373663735569852,0.2633154714285483
3.840000000000001e-05,0.3364492960252133,0.2622300030689197
3.847500000000001e-05,0.3361057413334912,0.2617285416453068
3.855e-05,0.3362587164391412,0.2614490174450169
3.8625e-05,0.336757129434004,0.2618397039990242
3.870000000000001e-05,0.3364759085792286,0.2613957611728289
3.877500000000001e-05,0.3348937055168262,0.259763541334874
3.885e-05,0.3326574778774241,0.2572313668541055
3.8925e-05,0.330078419090599,0.254425024571063
3.900000000000001e-05,0.3269970619751403,0.2510043262287784
3.907500000000001e-05,0.32411492733108,0.2478239364153522
3.915e-05,0.320755986905473,0.2443862229619237
3.9225e-05,0.3169178619225407,0.24042204396308
3.930000000000001e-05,0.3143491805450465,0.2377469676212018
3.9375e-05,0.3125293377824329,0.2353655016667362
3.945e-05,0.3113190563129043,0.2336405477635569
3.952500000000001e-05,0.3106646154501431,0.2327568674534385
3.960000000000001e-05,0.3104907467639107,0.2323873215767066
3.9675e-05,0.3106035304704801,0.232473126514285
3.975e-05,0.3101889792333536,0.2320997513828014
3.982500000000001e-05,0.3084317180968301,0.2305733033107734
3.990000000000001e-05,0.3062452861637117,0.2279202565803096
3.9975e-05,0.3037451036170552,0.2252277890397671
4.005e-05,0.300333344457613,0.2217027093157214
4.012500000000001e-05,0.2977395769072279,0.2188452989060633
4.020000000000001e-05,0.2943701103988033,0.2153887582834383
4.0275e-05,0.2910870727436425,0.2115387503384741
4.035000000000001e-05,0.2885634394324421,0.2086344657478811
4.042500000000001e-05,0.2866916501537788,0.2064520868507346
4.050000000000001e-05,0.285625076475932,0.2050854417850452
4.0575e-05,0.2851969662168717,0.2044642249777062
4.065000000000001e-05,0.2850355662803417,0.2039450190610917
4.0725e-05,0.2847861318168981,0.2038165110950759
4.08e-05,0.2839723129770181,0.2032405615492671
4.0875e-05,0.281826359878387,0.2010333266860085
4.095000000000001e-05,0.2790902820670894,0.1983032503934393
4.102500000000001e-05,0.2760612183724815,0.1949274546217562
4.110000000000001e-05,0.2728697239385063,0.1912878163597192
4.1175e-05,0.2700915715306373,0.1883776397313086
4.125e-05,0.266705136421664,0.1847299782688392
4.1325e-05,0.2629343407048118,0.1809772288359343
4.14e-05,0.2603009665377248,0.1780294548520885
4.147500000000001e-05,0.2581033444468845,0.1757218502072849
4.155000000000001e-05,0.2569043522507352,0.1742614909695002
4.162500000000001e-05,0.2563140491298854,0.1733095906625237
4.17e-05,0.2557515975087686,0.1729862123780525
4.177500000000001e-05,0.2558765129718051,0.172851242544643
4.185e-05,0.2551168806618324,0.1720168296996794
4.1925e-05,0.2529373075322071,0.1695707792610516
4.2e-05,0.2499518943731235,0.1670519957753228
4.207500000000001e-05,0.2473505345633805,0.1645355485908564
4.215000000000001e-05,0.2438983857735428,0.1612020341737244
4.2225e-05,0.2411171806034255,0.1579187445354353
4.23e-05,0.2376349105653002,0.1543059452464354
4.2375e-05,0.2343266479753279,0.1508249931247676
4.245e-05,0.2318881550138447,0.1479374501271221
4.2525e-05,0.2301233412642264,0.1459566883306128
4.260000000000001e-05,0.2291812072942606,0.1449750543163522
4.267500000000001e-05,0.2287596783148523,0.144253786832031
4.275000000000001e-05,0.2282379434058003,0.1437043229649222
4.2825e-05,0.2278896212509567,0.14316268855619
4.290000000000001e-05,0.2269074941132251,0.1422704038194714
4.2975e-05,0.2244150624109782,0.1396769612626739
4.305e-05,0.2214517817781947,0.1368275398636736
4.3125e-05,0.218614705111994,0.1337871685737018
4.320000000000001e-05,0.2148068401392699,0.1297422561205077
4.327500000000001e-05,0.2118855944567948,0.1265698097313735
4.335e-05,0.2082369191414402,0.1227688185265507
4.342500000000001e-05,0.2044216403175416,0.1188233755241713
4.35e-05,0.2019635621021537,0.1160709049292589
4.3575e-05,0.1996807600153336,0.1137100326156758
4.365e-05,0.1985296406817142,0.1122180478364141
4.372500000000001e-05,0.1979894603488179,0.1114533365452064
4.380000000000001e-05,0.1973438110448692,0.1110457260527871
4.387500000000001e-05,0.1969248788956851,0.1105682430577389
4.395e-05,0.1962548273168815,0.1098997759819448
4.402500000000001e-05,0.1938807793558476,0.1074984001820881
4.41e-05,0.1911253739913547,0.1046035861590508
4.4175e-05,0.1879037781322236,0.1014214640637134
4.425e-05,0.1846664327951296,0.09784962412464787
4.432500000000001e-05,0.1815774933318789,0.09489881864745707
4.440000000000001e-05,0.1781554063209344,0.09155774829014517
4.4475e-05,0.1747198990499762,0.08783256721213491
4.455000000000001e-05,0.1721470944611337,0.08506762874609615
4.4625e-05,0.1703627450154395,0.08316731548914921
4.47e-05,0.1691694024117625,0.08166147245459524
4.4775e-05,0.1683751093563928,0.08080129191619762
4.485000000000001e-05,0.1675999059766406,0.08042455479021467
4.492500000000001e-05,0.1671966241897619,0.08000580982787715
4.500000000000001e-05,0.1657164309619684,0.07852564331402506
4.5075e-05,0.1632603945291232,0.07580907198241083
4.515e-05,0.1604190063318252,0.07283920000760168
4.5225e-05,0.1570297067803527,0.06933577380745015
4.53e-05,0.1535094655338728,0.06589751331762839
4.537500000000001e-05,0.1501996071818161,0.06206364294626113
4.545000000000001e-05,0.1460676835671827,0.05830044283892942
4.552500000000001e-05,0.1425992500748323,0.05463246125377415
4.56e-05,0.1400774702264256,0.05180182143760409
4.567500000000001e-05,0.1381794053869823,0.04962511804303611
4.575e-05,0.137109788858453,0.04843652192671394
4.5825e-05,0.1363725864217527,0.04772278758938955
4.59e-05,0.1358519616080637,0.04740339811195146
4.597500000000001e-05,0.1355325713136186,0.0469583156266038
4.605000000000001e-05,0.1340506732965176,0.04536063885755582
4.6125e-05,0.1314386585536029,0.04279346544421943
4.62e-05,0.1285513302490944,0.04001787116510654
4.6275e-05,0.1253690535712587,0.03656561566089424
4.635e-05,0.1221459412425691,0.0334369663729836
4.6425e-05,0.1187564930176103,0.03021303018334734
4.650000000000001e-05,0.115259672800977,0.02652028380481213
4.657500000000001e-05,0.1121042267316028,0.02296796622702598
4.665000000000001e-05,0.1095152762021678,0.02076028689669792
4.6725e-05,0.1076893873844521,0.01850793292759882
4.680000000000001e-05,0.1066942760955995,0.01699287005050263
4.6875e-05,0.1055098737242212,0.01596803155777757
4.695e-05,0.1048764453808314,0.01543369096762007
4.7025e-05,0.1042778066331932,0.01514606379075716
4.710000000000001e-05,0.1025793607277781,0.01347771675767372
4.717500000000001e-05,0.09988025305669533,0.01073546890535769
4.725e-05,0.09686176500273326,0.00783520731157236
4.732500000000001e-05,0.09325746376720216,0.004514628025819272
4.74e-05,0.08988485529243777,0.001145385294262063
4.7475e-05,0.08647411702426692,-0.002176402030192513
4.755e-05,0.08287431563958231,-0.005717676310792689
4.762500000000001e-05,0.07978699176154747,-0.008821936892843631
4.770000000000001e-05,0.07741474770547851,-0.01126426064604321
4.777500000000001e-05,0.07583197968382911,-0.01310520905774573
4.785e-05,0.07479516052633751,-0.01415041325952282
4.792500000000001e-05,0.07396452175939475,-0.01494483546483156
4.8e-05,0.07365492409190204,-0.01546987643630606
4.8075e-05,0.07323041173120566,-0.01579543146975822
4.815e-05,0.07124459980025538,-0.01735467893218995
4.822500000000001e-05,0.06860573462574764,-0.01968368637587417
4.830000000000001e-05,0.06573666342533445,-0.02267443690635388
4.8375e-05,0.06238272834042654,-0.02575527749282458
4.845000000000001e-05,0.05950885003062879,-0.02915935960466827
4.8525e-05,0.05623534730171084,-0.03224449670614331
4.86e-05,0.05214235631730899,-0.03576961061996356
4.8675e-05,0.04901686299960469,-0.03949332153766732
4.875000000000001e-05,0.04691617602171369,-0.04185576658088065
4.882500000000001e-05,0.044331427996153,-0.04382424285172797
4.89e-05,0.0430673168130838,-0.04526203683829677
4.8975e-05,0.04226579822628871,-0.04632264923181321
4.905e-05,0.0419153748195079,-0.04683998610741807
4.9125e-05,0.04108072186843994,-0.04747321492222246
4.92e-05,0.03898877689153268,-0.04938949480389345
4.927500000000001e-05,0.03574316530861049,-0.05236084833560071
4.935000000000001e-05,0.03270531005519013,-0.05546760477119515
4.942500000000001e-05,0.02910655929647413,-0.05882590677489005
4.95e-05,0.02602683758936275,-0.06238133562216205
4.957500000000001e-05,0.02262175882523014,-0.06584328962576064
4.965e-05,0.01830458804689338,-0.06962456472724825
4.9725e-05,0.01504424787727982,-0.07318841565565583
4.98e-05,0.01247110629520214,-0.07582934780933051
4.987500000000001e-05,0.01085532284806875,-0.0774607926790617
4.995000000000001e-05,0.009789512360784071,-0.07875428302376358
5.0025e-05,0.009006696898542653,-0.07951824213993075
5.01e-05,0.008732433962917393,-0.08002087741247067
5.0175e-05,0.007680192409132452,-0.08050173379860968
5.025e-05,0.006022671358662782,-0.08235484237346748
5.0325e-05,0.003485954780684055,-0.08471413056082888
5.040000000000001e-05,0.00051987908636156,-0.08766099281735271
5.047500000000001e-05,-0.002673201198132131,-0.09081158054394546
5.055000000000001e-05,-0.005627799299326345,-0.09409019757971017
5.0625e-05,-0.009213189267423226,-0.09738212583437385
5.070000000000001e-05,-0.01346151431012146,-0.1012189821127201
5.0775e-05,-0.0165554293793742,-0.1042355231298169
5.085e-05,-0.01910841083673428,-0.1071320124518081
5.0925e-05,-0.02108388500461647,-0.109033089280387
5.100000000000001e-05,-0.02222885916747626,-0.1101271050836581
5.107500000000001e-05,-0.02320643689653261,-0.1110680760593638
5.115e-05,-0.0237143154366784,-0.1115541064980545
5.122500000000001e-05,-0.02463598202338854,-0.1124286467417714
5.13e-05,-0.02650778121361759,-0.1141057577537362
5.1375e-05,-0.02909055683759578,-0.1165497112195236
5.145e-05,-0.03216076344159547,-0.1197120716251598
5.152500000000001e-05,-0.03584925351653251,-0.1230934859164638
5.160000000000001e-05,-0.03925103172927324,-0.126413848666978
5.167500000000001e-05,-0.04295432968342765,-0.1302138255751552
5.175e-05,-0.04706654910536753,-0.1341653315642249
5.1825e-05,-0.05020922907806703,-0.1373365129317002
5.19e-05,-0.05291805008357629,-0.1396436959026175
5.1975e-05,-0.05457868336568866,-0.1414911517680798
5.205e-05,-0.05542860012799815,-0.1425794578789977
5.212500000000001e-05,-0.0562154000396675,-0.1429751361400921
5.220000000000001e-05,-0.05671927430725386,-0.1434198425379196
5.2275e-05,-0.05718316531864007,-0.1436996516529974
5.235000000000001e-05,-0.05925380042920374,-0.1455144220939713
5.2425e-05,-0.06191639389209593,-0.1475503206002699
5.25e-05,-0.06477791247941428,-0.1506123796039103
5.2575e-05,-0.06805359575279532,-0.1538370451754041
5.265000000000001e-05,-0.0712630499438935,-0.1565850027200732
5.272500000000001e-05,-0.07505296507106034,-0.1602192617909113
5.28e-05,-0.07871963978980094,-0.1640125147100897
5.2875e-05,-0.08212056560788801,-0.1673029842010385
5.295e-05,-0.08448159968310356,-0.1697968091513314
5.3025e-05,-0.08627626706873448,-0.1717384464491416
5.31e-05,-0.08749154396739672,-0.1726332498325868
5.317500000000001e-05,-0.08816766142443391,-0.1731714652638622
5.325000000000001e-05,-0.08851487348391457,-0.1734543286654684
5.332500000000001e-05,-0.08970165463107081,-0.1743595143437912
5.34e-05,-0.09206257967906321,-0.1764390845888068
5.347500000000001e-05,-0.09482302011895279,-0.1787807194558989
5.355e-05,-0.09747040923999785,-0.1815932842779129
5.3625e-05,-0.1010496342142037,-0.1851739109890428
5.37e-05,-0.1046778619694341,-0.1884110786214376
5.377500000000001e-05,-0.1082360645127027,-0.1920778521678913
5.385000000000001e-05,-0.1120853102723966,-0.195765709408663
5.3925e-05,-0.1151004283940067,-0.1987553658663566
5.4e-05,-0.1174603523738592,-0.201024324669305
5.4075e-05,-0.118932992988558,-0.202581965212332
5.415e-05,-0.1198148547272513,-0.2036152029930095
5.4225e-05,-0.1203797842398036,-0.2037613528827033
5.430000000000001e-05,-0.120870327451468,-0.2037883058216557
5.437500000000001e-05,-0.1218431971867973,-0.2045488573569575
5.445000000000001e-05,-0.123549780487686,-0.2059637669877477
5.4525e-05,-0.1265035261942265,-0.2086763609089202
5.460000000000001e-05,-0.1293330898935951,-0.211262144956214
5.4675e-05,-0.1326823665426047,-0.2145493322288041
5.475e-05,-0.135603830279526,-0.217471235949892
5.4825e-05,-0.1393404707408339,-0.22094754965881
5.490000000000001e-05,-0.1432334760632751,-0.2247512076660491
5.497500000000001e-05,-0.1464445656627207,-0.2277367841439772
5.505e-05,-0.1489262631392698,-0.2303540569736497
5.5125e-05,-0.1503945426650424,-0.2318830692787703
5.52e-05,-0.151122428229946,-0.2325479692214177
5.5275e-05,-0.1518375576097406,-0.2327355799110728
5.535e-05,-0.1522715751619829,-0.2329294701226574
5.542500000000001e-05,-0.1530536968146223,-0.2335894695309497
5.550000000000001e-05,-0.1554987512326263,-0.2352002523802494
5.557500000000001e-05,-0.1581886114128725,-0.2382668700204991
5.565e-05,-0.1610090564717593,-0.2409415588782655
5.572500000000001e-05,-0.164583038227688,-0.2441756494309489
5.58e-05,-0.1679074467582529,-0.2472271210010644
5.5875e-05,-0.17164327447117,-0.2507268319123794
5.595e-05,-0.1755258032686227,-0.254373365112288
5.602500000000001e-05,-0.1786026506216692,-0.2570378882104157
5.61e-05,-0.1804994566922632,-0.25930704075542
5.6175e-05,-0.1817368363825285,-0.2605204130617136
5.625000000000001e-05,-0.1822849955258466,-0.2610853307069279
5.6325e-05,-0.1826705851678771,-0.2609982151613243
5.64e-05,-0.182791199011382,-0.2607637074975512
5.6475e-05,-0.1835692271873704,-0.2613619145866047
5.655000000000001e-05,-0.1857595940120881,-0.2630665369705067
5.662500000000001e-05,-0.1881625044525603,-0.2650518346104422
5.67e-05,-0.1910818471144129,-0.2677795518085661
5.6775e-05,-0.194311263198914,-0.2709840909994297
5.685000000000001e-05,-0.1975651311160986,-0.2741366161465815
5.6925e-05,-0.2012475850474991,-0.277550601896459
5.7e-05,-0.2048604895220936,-0.28119932324194
5.7075e-05,-0.2080852471706963,-0.2841333985227747
5.715000000000001e-05,-0.2100225518989089,-0.2863873480146871
5.7225e-05,-0.2111056878031093,-0.2877263449493411
5.73e-05,-0.2121286803263919,-0.2881461497946902
5.737500000000001e-05,-0.2126294720970327,-0.2880663964472108
5.745e-05,-0.2127145926236183,-0.2882938154310566
5.7525e-05,-0.21405161328428,-0.2893670552479807
5.76e-05,-0.2163343856364028,-0.2913840809987169
5.767500000000001e-05,-0.2189998038955313,-0.2937532728241119
5.775000000000001e-05,-0.2219571375888701,-0.2963170500531745
5.7825e-05,-0.2250378108062926,-0.2994790001815159
5.79e-05,-0.2285583989575734,-0.3024284836540901
5.797500000000001e-05,-0.2324120157177591,-0.3059260747993818
5.805e-05,-0.2362230920377835,-0.3092915224659618
5.8125e-05,-0.2385338942978226,-0.3117016964344744
5.820000000000001e-05,-0.2401441074450094,-0.3134112991288719
5.827500000000001e-05,-0.2410015569972821,-0.314186996734308
5.835e-05,-0.2415211708312655,-0.3143801917538094
5.8425e-05,-0.2416063508272455,-0.3139210458745221
5.850000000000001e-05,-0.2414704335262363,-0.3135181079846273
5.8575e-05,-0.2422486995798025,-0.3140286752848674
5.865e-05,-0.2445856683733984,-0.315916497877505
5.8725e-05,-0.2475717356958209,-0.3182756607023597
5.880000000000001e-05,-0.2506698334458165,-0.3209509421828852
5.887500000000001e-05,-0.2535363871085314,-0.323844115096743
5.895e-05,-0.2568812332876548,-0.3270115583821988
5.9025e-05,-0.2610516336004955,-0.3306375207344079
5.91e-05,-0.2645333783256364,-0.3338226287367245
5.9175e-05,-0.2669457245766942,-0.3363545752856627
5.925e-05,-0.2686943428278915,-0.3377261094891156
5.932500000000001e-05,-0.2695011641023582,-0.3384011182084439
5.940000000000001e-05,-0.2697940806047084,-0.3387558143264211
5.9475e-05,-0.2700765602283331,-0.3387701854283318
5.955e-05,-0.2703021276414717,-0.33854721111518
5.962500000000001e-05,-0.2716381472339935,-0.3394760561175052
5.97e-05,-0.2738707769750318,-0.341499976806113
5.9775e-05,-0.2764024584776139,-0.3438703766702094
5.985e-05,-0.2795982545311205,-0.3466448198935785
5.992500000000001e-05,-0.282731746482378,-0.3494509912277484
6e-05,-0.2857863621934669,-0.3522564559732437
6.0075e-05,-0.2894176327993798,-0.3554588184151266
6.015000000000001e-05,-0.2931423992049297,-0.3586225919981115
6.0225e-05,-0.29521078439007,-0.3605476016688894
6.03e-05,-0.2963121773983657,-0.3615866972976101
6.0375e-05,-0.2969937164818632,-0.3621865568924344
6.045000000000001e-05,-0.2969765892962625,-0.3619999149130586
6.052500000000001e-05,-0.2967690212865099,-0.3614206945454829
6.06e-05,-0.2969794735618933,-0.361063149279625
6.0675e-05,-0.2980437279333565,-0.3616108124852732
6.075000000000001e-05,-0.3000688491340366,-0.3632463829211358
6.0825e-05,-0.3025965957450194,-0.365139561911789
6.09e-05,-0.3054769363956804,-0.3681302212695368
6.0975e-05,-0.3086228970966404,-0.3712954080298708
6.105000000000001e-05,-0.3116958492043505,-0.3738348649326227
6.112500000000001e-05,-0.3156491168464984,-0.3771423837244902
6.12e-05,-0.3188666985215043,-0.3804122937643311
6.1275e-05,-0.3210448741203601,-0.3825880968281688
6.135e-05,-0.322304644037635,-0.3836591712927035
6.1425e-05,-0.3230937632556876,-0.3838676605380292
6.15e-05,-0.3228842823137469,-0.3834649619765564
6.157500000000001e-05,-0.3224146128595337,-0.3829401261437293
6.165000000000001e-05,-0.3225489443100243,-0.3826541286794542
6.172500000000001e-05,-0.3238640405872665,-0.3832081283899892
6.180000000000001e-05,-0.3258971703330652,-0.3852443004144845
6.1875e-05,-0.3282624862046811,-0.3870723820743571
6.195e-05,-0.3313675517853927,-0.3895220224393149
6.2025e-05,-0.3341382606073903,-0.3923456989380641
6.210000000000001e-05,-0.3374477026736857,-0.3951262279413065
6.217500000000001e-05,-0.3412303526231643,-0.3985383902365402
6.225000000000001e-05,-0.3436226477767278,-0.4008903960019184
6.232500000000001e-05,-0.3455276308890585,-0.4026598421984043
6.24e-05,-0.3466917541969303,-0.4034325197070867
6.2475e-05,-0.3468183447145771,-0.4034565779117922
6.255e-05,-0.3466238599716028,-0.4030996822516512
6.2625e-05,-0.3463618873774968,-0.4021947586949334
6.270000000000001e-05,-0.3459175518853179,-0.4016223648856799
6.277500000000001e-05,-0.3473236561591959,-0.4023722036249498
6.285000000000001e-05,-0.3488362403838317,-0.4034695016465795
6.2925e-05,-0.3511955399350424,-0.4056540458961154
6.3e-05,-0.3541870387954912,-0.4080437287930692
6.3075e-05,-0.3568513073129939,-0.4104006350928024
6.315e-05,-0.3601512441877436,-0.41311640866301
6.322500000000001e-05,-0.3637371792919562,-0.4166161879538741
6.330000000000001e-05,-0.3665076403248099,-0.4190528931874527
6.337500000000001e-05,-0.3680842037063053,-0.4203954572552535
6.345e-05,-0.368994214291704,-0.4211793604065864
6.3525e-05,-0.3694760947949103,-0.4210131981021778
6.36e-05,-0.3692135175952941,-0.4207814028271872
6.3675e-05,-0.36877359274987,-0.4198715331497482
6.375e-05,-0.368702546646637,-0.4194280689803969
6.382500000000001e-05,-0.3700761905427125,-0.4203615523954719
6.390000000000001e-05,-0.3721884145831265,-0.4219063375832606
6.397500000000001e-05,-0.3742547480741582,-0.4236704159851392
6.405e-05,-0.3774073990819935,-0.4263735735285306
6.4125e-05,-0.3798784317138052,-0.4286650405997371
6.42e-05,-0.3828154764320717,-0.431318999057523
6.4275e-05,-0.3860832205412941,-0.4341563514661003
6.435000000000001e-05,-0.3884257199885734,-0.4361458772414909
6.442500000000001e-05,-0.3897826926310722,-0.4372830747300434
6.450000000000001e-05,-0.3906571999879858,-0.4378245381899031
6.4575e-05,-0.3905018163718605,-0.4375487520716327
6.465e-05,-0.3895583740752169,-0.4364184267277686
6.4725e-05,-0.3885936417353612,-0.4349846899277822
6.48e-05,-0.3884843964577614,-0.4341205319789427
6.4875e-05,-0.3897757446234877,-0.4348291378500817
6.495000000000001e-05,-0.3915178311528613,-0.4362716956119073
6.502500000000001e-05,-0.3940740536922187,-0.4384565247762313
6.510000000000001e-05,-0.3966549461187061,-0.4408721349189004
6.5175e-05,-0.3995762116243127,-0.4431848680298894
6.525e-05,-0.4027809875563808,-0.4460629974429366
6.5325e-05,-0.4057777098119753,-0.448908042550792
6.54e-05,-0.4080088032603236,-0.4508353429364661
6.547500000000001e-05,-0.4093673518417751,-0.4519539297910612
6.555000000000001e-05,-0.4099721060254755,-0.4522233224214869
6.562500000000001e-05,-0.4100713802679396,-0.4518070391229184
6.57e-05,-0.4090456323293808,-0.4507922638205082
6.5775e-05,-0.4085290415229486,-0.4498054215639216
6.585e-05,-0.4086707174436534,-0.4492273066657236
6.5925e-05,-0.4100561065451322,-0.4501557299941623
6.600000000000001e-05,-0.4116942603961437,-0.4511381845630125
6.607500000000001e-05,-0.4137223649781117,-0.452764694708614
6.615000000000001e-05,-0.4164148814579767,-0.4554581651492109
6.6225e-05,-0.4188147688708979,-0.4576158134427519
6.63e-05,-0.421554315730205,-0.459545962976307
6.6375e-05,-0.4243475832758293,-0.4617981687897162
6.645e-05,-0.4262258745416189,-0.4633330047531052
6.6525e-05,-0.4270553833900672,-0.4642709214422828
6.660000000000001e-05,-0.4270996385311017,-0.4641531034791157
6.667500000000001e-05,-0.4267932422993434,-0.4632879426302223
6.675000000000001e-05,-0.4259517801026112,-0.4619806738063689
6.6825e-05,-0.4249557965959735,-0.4607345704892205
6.69e-05,-0.4249454092750763,-0.4601901553121565
6.6975e-05,-0.4257909054790654,-0.4606378362203714
6.705e-05,-0.4282146004728973,-0.4624693026679268
6.712500000000001e-05,-0.4305025962201655,-0.4642332101209322
6.720000000000001e-05,-0.43338479033362,-0.46679074201784
6.727500000000001e-05,-0.4353183683131142,-0.4685722230149745
6.735e-05,-0.4383773550246952,-0.4711277946981402
6.7425e-05,-0.4413210702267053,-0.4738798664123493
6.75e-05,-0.4428420297243927,-0.4749754777384336
6.7575e-05,-0.4436705474162668,-0.4754433989931935
6.765e-05,-0.4439630674559873,-0.4754142807018519
6.772500000000001e-05,-0.4438095670373529,-0.47477792922097
6.780000000000001e-05,-0.4427063701240927,-0.473682625602857
6.787500000000001e-05,-0.4417534920168635,-0.4721374529309565
6.795e-05,-0.4419049010951261,-0.471366382341679
6.8025e-05,-0.4429432367221762,-0.4719755301585946
6.81e-05,-0.444032260096427,-0.4731720810958
6.8175e-05,-0.4462148760767347,-0.4744958179944044
6.825000000000001e-05,-0.4484055303368588,-0.4764150040069137
6.832500000000001e-05,-0.4505135617849642,-0.4779557775944863
6.840000000000001e-05,-0.4532133037962545,-0.480109231942347
6.8475e-05,-0.4555112210208299,-0.4823767091883974
6.855e-05,-0.4568539110970956,-0.4834841387798914
6.8625e-05,-0.4572601465305649,-0.4834392817956559
6.87e-05,-0.4568599373290663,-0.4827784732293654
6.8775e-05,-0.4559850434210888,-0.4817257928635489
6.885000000000001e-05,-0.4550992269676648,-0.4803889270915099
6.892500000000001e-05,-0.4537866482281208,-0.478735600766054
6.9e-05,-0.4537946171269768,-0.4778038610294821
6.9075e-05,-0.4550588670719664,-0.4784021023083103
6.915e-05,-0.456651893564158,-0.4796389629897332
6.9225e-05,-0.4588736304944465,-0.4816299019424726
6.93e-05,-0.4608985336406804,-0.4831261946333301
6.937500000000001e-05,-0.4628115847675243,-0.4849265027996609
6.945000000000001e-05,-0.4655191668273159,-0.4871082776774567
6.952500000000001e-05,-0.4681198922968515,-0.4892635668765526
6.96e-05,-0.4693879185483884,-0.4901803656816377
6.9675e-05,-0.4698810784134084,-0.4906765276901924
6.975e-05,-0.4698733077458672,-0.4903925132328423
6.9825e-05,-0.4692137426036178,-0.489325632713988
6.99e-05,-0.4682214759341332,-0.487670038466819
6.997500000000001e-05,-0.4668847625320092,-0.4859082735730197
7.005000000000001e-05,-0.4666365075448888,-0.4853049836041469
7.0125e-05,-0.4678337156592051,-0.48581901546821
7.02e-05,-0.4693501158366511,-0.4870523318096694
7.0275e-05,-0.471168422306575,-0.4881958885962917
7.035e-05,-0.4731786563355119,-0.4900107388134062
7.0425e-05,-0.4749804600484765,-0.4916104213825622
7.050000000000001e-05,-0.4769009745843236,-0.4931882566857684
7.057500000000001e-05,-0.4787765996389286,-0.494688344441603
7.065000000000001e-05,-0.479940752681498,-0.4950566366932672
7.0725e-05,-0.4799710820726658,-0.4947795969499294
7.08e-05,-0.4795323862613939,-0.494137330638047
7.0875e-05,-0.478207893819829,-0.492435318073604
7.095e-05,-0.4764530411937807,-0.4903660503473253
7.102500000000001e-05,-0.4752661708425329,-0.488597094204275
7.110000000000001e-05,-0.4749519940316675,-0.4874733105039453
7.117500000000001e-05,-0.4757664670348863,-0.4879103242024945
7.125e-05,-0.4770669041063972,-0.4888758092465668
7.1325e-05,-0.4792773121170436,-0.4906261319624767
7.14e-05,-0.4807845639193106,-0.491921616710695
7.1475e-05,-0.4828287549724767,-0.4934086439726442
7.155e-05,-0.4852938604879753,-0.4951940453972627
7.162500000000001e-05,-0.4869977478429822,-0.496757053734897
7.170000000000001e-05,-0.4876991100579622,-0.4971089918777256
7.177500000000001e-05,-0.4877675593309712,-0.4971578490655855
7.185e-05,-0.4869300716721011,-0.4959249999843787
7.1925e-05,-0.4860152440657524,-0.4944854509227152
7.2e-05,-0.4845097565221874,-0.4925971154834591
7.2075e-05,-0.4830348659820654,-0.4909824008100838
7.215000000000001e-05,-0.4828807807810522,-0.4898608736348759
7.222500000000001e-05,-0.4839880513478325,-0.4903410462255235
7.230000000000001e-05,-0.4848496637577165,-0.4909107162494029
7.2375e-05,-0.4866203550658195,-0.492222680468964
7.245e-05,-0.4880465203487577,-0.4933158301312793
7.2525e-05,-0.4895432559797734,-0.4946433506982694
7.26e-05,-0.4916289368471321,-0.4960146797630747
